pclass,age,sibsp,parch,fare,pclass_NA,age_NA,sibsp_NA,parch_NA,fare_NA,sex_male,embarked_Other,embarked_Q,embarked_S,title_Mr,title_Mrs,title_Other,Cabin_Letter_Missing,Cabin_Letter_Other
0.835807982853905,-0.25761639547682413,6.827753307749608,1.9109699255763979,0.7008532135497256,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,0.261635460400813,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,2.196162312732974,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.353174297102669,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.43485237978187274,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,1.9586998570997678,0.43442201958084903,3.0941665619326892,-0.20986333028465687,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-1.4449286736428555,-0.4789110215861166,-0.4554233471361847,-0.2922777973287457,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-1.8406994330315327,-0.4789110215861166,0.7277732892201065,-0.41577722123754357,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.138154363911853,0.43442201958084903,0.7277732892201065,-0.2582848865894925,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,0.5339251233005301,-0.4789110215861166,1.9109699255763979,-0.4214841173887034,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-2.2364701924202097,4.087754184248712,1.9109699255763979,0.2577226073660787,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.353174297102669,-0.41592469923229497,0.43442201958084903,1.9109699255763979,0.6118358070095229,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.8406994330315327,2.26108810191478,0.7277732892201065,-0.24752454074397345,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,1.0088500345669427,-0.4789110215861166,-0.4554233471361847,-0.5101748007005059,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.1562239844580032,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,-0.4739809101292146,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5056906711227005,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-1.6032369773983264,-0.4789110215861166,1.9109699255763979,-0.2582848865894925,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.353174297102669,-0.020153939843617838,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.353174297102669,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,3.5417828946544767,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.5742330029877658,1.3477550607478146,-0.4554233471361847,-0.04356707630845383,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.2866203698873846,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.353174297102669,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.835807982853905,1.246312490200149,-0.4789110215861166,-0.4554233471361847,-0.518489613399316,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.4079515151680752,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5073223308381847,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.41822275438425244,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.542156577059243,1.0880041864446781,0.43442201958084903,-0.4554233471361847,0.4248346912000238,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.835807982853905,-0.5742330029877658,1.3477550607478146,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,1.0880041864446781,0.43442201958084903,6.643756471001563,0.2577226073660787,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.353174297102669,2.671087223999387,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.25688559172845615,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.16968341408455945,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.1671583383224136,-0.4789110215861166,0.7277732892201065,0.47447901407821386,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.5277826393568097,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.1283120661319137,0.43442201958084903,-0.4554233471361847,-0.377055627605814,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-1.4449286736428555,3.1744211430817457,1.9109699255763979,-0.04796903597252982,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,3.6791056495255146,0,1,0,0,0,1,0,0,1,1,0,0,0,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.5219133598047084,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,0.5339251233005301,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.353174297102669,-0.3367705473545595,0.43442201958084903,1.9109699255763979,0.15362506523001038,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.353174297102669,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.39572384943453087,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.8795457052220323,0.43442201958084903,0.7277732892201065,0.9416560585868198,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0.835807982853905,-0.8908496104987075,1.3477550607478146,1.9109699255763979,0.012680186065850139,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.4336247683661805,-0.4789110215861166,-0.4554233471361847,0.8327496200710632,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-2.1573160405424745,3.1744211430817457,0.7277732892201065,-0.09003220609592233,0,0,0,0,0,1,0,1,0,0,0,1,1,0
0.835807982853905,1.246312490200149,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,0.6130792751782655,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,0.138154363911853,0.43442201958084903,-0.4554233471361847,-0.3076846561530116,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,0.2964626676673239,0.43442201958084903,1.9109699255763979,-0.2573066733308089,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.9700037623764429,0.43442201958084903,-0.4554233471361847,-0.521831189890979,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5338964722235819,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,0.7277732892201065,0.4161931552728134,0,1,0,0,0,0,0,0,1,0,1,0,0,1
-0.353174297102669,-2.1573160405424745,0.43442201958084903,0.7277732892201065,-0.15117053476364403,0,0,0,0,0,1,0,0,1,0,0,1,0,1
-0.353174297102669,0.7713875789337364,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-1.9990077367870034,1.3477550607478146,0.7277732892201065,0.10316491249407826,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.542156577059243,2.829395527754858,-0.4789110215861166,0.7277732892201065,0.5527360747728977,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.542156577059243,1.5629290977110908,0.43442201958084903,-0.4554233471361847,0.8413089860845442,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5056906711227005,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.353174297102669,1.9586998570997678,-0.4789110215861166,-0.4554233471361847,-0.3859417168476954,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,0.7318105029948687,-0.4789110215861166,-0.4554233471361847,-0.5180005067699742,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,0.35481027329042075,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.542156577059243,0.692233427056001,-0.4789110215861166,-0.4554233471361847,0.905299784614587,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.4547709714227947,-0.4789110215861166,-0.4554233471361847,3.478000654952316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.542156577059243,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,-0.07291347406896025,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.542156577059243,1.8795457052220323,-0.4789110215861166,-0.4554233471361847,-0.10225987182946666,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.835807982853905,-1.9990077367870034,0.43442201958084903,0.7277732892201065,-0.4420265958210579,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-1.542156577059243,-0.8116954586209721,0.43442201958084903,-0.4554233471361847,0.37902105144283865,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.542156577059243,1.800391553344297,0.43442201958084903,0.7277732892201065,0.8984522918038024,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.542156577059243,-0.5742330029877658,-0.4789110215861166,0.7277732892201065,0.4161931552728134,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,1.40462079395562,-0.4789110215861166,-0.4554233471361847,0.35750035975180056,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.835807982853905,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.5073223308381847,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.2753164646107096,-0.4789110215861166,-0.4554233471361847,-0.140410188918125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.835807982853905,-1.4053515977039879,0.43442201958084903,0.7277732892201065,-0.37615958426085994,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,2.5127789202439157,-0.4789110215861166,-0.4554233471361847,-0.537809325258316,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.353174297102669,-1.36577452176512,1.3477550607478146,0.7277732892201065,0.10316491249407826,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5167777401966198,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,0.30867186673135255,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.353174297102669,1.1671583383224136,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.6533871548655013,0.43442201958084903,-0.4554233471361847,-0.5327558755639569,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.8512725345598398,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.8896483724756503,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.542156577059243,-0.5742330029877658,-0.4789110215861166,-0.4554233471361847,2.3051229577907435,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-1.6032369773983264,1.3477550607478146,1.9109699255763979,0.012680186065850139,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.36548140832907033,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,0.44545738311959043,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,1.3477550607478146,-0.4554233471361847,-0.23570381172604143,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,0.2964626676673239,0.43442201958084903,0.7277732892201065,-0.2582848865894925,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,6.827753307749608,1.9109699255763979,0.7008532135497256,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-1.8406994330315327,3.1744211430817457,1.9109699255763979,-0.04796903597252982,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,0.6130792751782655,-0.4789110215861166,0.7277732892201065,-0.07878275362106155,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,0.7277732892201065,-0.3615685552943361,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0.835807982853905,-0.25761639547682413,1.3477550607478146,-0.4554233471361847,-0.23570381172604143,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,1.246312490200149,0.43442201958084903,4.27736319828898,-0.11399843093366926,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,3.2647433630824025,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,-0.9700037623764429,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.692233427056001,-0.4789110215861166,-0.4554233471361847,-0.6598414292790886,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.835807982853905,-1.1283120661319137,-0.4789110215861166,-0.4554233471361847,-0.5027560313466499,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-0.1784622435990887,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.05900021203411759,-0.4789110215861166,-0.4554233471361847,1.0324675082434482,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.542156577059243,-0.020153939843617838,-0.4789110215861166,-0.4554233471361847,3.6791056495255146,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.542156577059243,-0.8116954586209721,-0.4789110215861166,1.9109699255763979,-0.14562797843994305,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,1,0,1,0,1,0,0,1,0
0.835807982853905,0.5339251233005301,-0.4789110215861166,1.9109699255763979,-0.34876961301772064,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.542156577059243,-0.41592469923229497,2.26108810191478,1.9109699255763979,4.48556031139637,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.542156577059243,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.059300658361120036,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,0.21730851578958843,-0.4789110215861166,-0.4554233471361847,-0.5047946277777464,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.2964626676673239,0.43442201958084903,-0.4554233471361847,1.1009424363512965,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.542156577059243,1.246312490200149,0.43442201958084903,0.7277732892201065,1.9715522365796536,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.542156577059243,1.1671583383224136,-0.4789110215861166,-0.4554233471361847,-0.11750434725279106,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.353174297102669,-1.9198535849092682,0.43442201958084903,1.9109699255763979,-0.11693307070971988,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,-0.4950788511100304,-0.4789110215861166,-0.4554233471361847,-0.4544166449555437,0,0,0,0,0,1,0,0,1,0,0,1,1,0
-1.542156577059243,2.5127789202439157,-0.4789110215861166,-0.4554233471361847,-0.027508727453904747,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.41822275438425244,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.542156577059243,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,1.9549226111820335,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-1.1678891420707815,0.43442201958084903,-0.4554233471361847,-0.377055627605814,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.377055627605814,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-0.7325413067432367,-0.4789110215861166,-0.4554233471361847,-0.581339815269734,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-1.524082825520591,3.1744211430817457,0.7277732892201065,-0.09003220609592233,0,0,0,0,0,1,0,1,0,0,0,1,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5082183741831388,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.835807982853905,-0.25761639547682413,2.26108810191478,0.7277732892201065,-0.16160415738076275,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.542156577059243,-0.3367705473545595,-0.4789110215861166,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.4547709714227947,0.43442201958084903,-0.4554233471361847,0.9732856060930934,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.835807982853905,1.1671583383224136,-0.4789110215861166,-0.4554233471361847,-0.5023490946310375,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.49036598221216404,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.269207615835953,0,1,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.39572384943453087,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.835807982853905,-0.6533871548655013,-0.4789110215861166,-0.4554233471361847,-0.5053659043208175,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.2753164646107096,-0.4789110215861166,0.7277732892201065,2.342539614935389,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.835807982853905,-0.09930809172135326,0.43442201958084903,0.7277732892201065,-0.37811601077822704,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.835807982853905,-0.25761639547682413,-0.4789110215861166,-0.4554233471361847,-0.5074847142391261,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.353174297102669,0.05900021203411759,0.43442201958084903,-0.4554233471361847,-0.19029906511098593,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.542156577059243,0.7713875789337364,-0.4789110215861166,-0.4554233471361847,3.474821461861595,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.353174297102669,1.642083249588826,-0.4789110215861166,-0.4554233471361847,-0.40550598202136634,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.835807982853905,-0.8908496104987075,-0.4789110215861166,-0.4554233471361847,-0.5184074434855866,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.835807982853905,-0.25761639547682413,0.43442201958084903,-0.4554233471361847,-0.35659531908718894,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.542156577059243,0.7713875789337364,0.43442201958084903,0.7277732892201065,1.509508855252619,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.542156577059243,-1.9990077367870034,-0.4789110215861166,1.9109699255763979,0.9416560585868198,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0.835807982853905,-2.2364701924202097,0.43442201958084903,0.7277732892201065,-0.33311820087878385,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.835807982853905,-0.41592469923229497,-0.4789110215861166,-0.4554233471361847,-0.5077292675537971,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,2.671087223999387,0.43442201958084903,-0.4554233471361847,3.6791056495255146,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.353174297102669,1.642083249588826,0.43442201958084903,-0.4554233471361847,-0.15117053476364403,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-0.353174297102669,-0.6533871548655013,1.3477550607478146,-0.4554233471361847,0.7781320609857258,0,0,0,0,0,1,0,0,1,1,0,0,1,0
-1.542156577059243,0.8505417308114719,0.43442201958084903,0.7277732892201065,1.9715522365796536,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.835807982853905,-0.6533871548655013,1.3477550607478146,1.9109699255763979,0.012680186065850139,0,0,0,0,0,0,0,0,1,0,0,0,1,0
